laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:01:23 - INICIANDO SISTEMA
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:01:57 - Botão de pesquisar pedido pressionado
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:01:57 - Iniciando nova busca
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:01:57 - Tentativa de buscar novo pedido
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:01:57 - Clicado em 'SIM' para realizar busca de um outro pedido
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:01:57 - Botão de apagar todos os dados do form pressionado
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:01:58 - Clicado em 'SIM' para apagar todos os dados preenchidos
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:01:58 - Status do pedido alterado para: Aguardando
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:01:58 - Desativando dados
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:01:58 - Iniciando nova busca
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:01:58 - Número do pedido validado, chamando funções para conexão com API
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:01:58 - Número do Pedido: 2222222222222
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:01:58 - Inicializando busca dos dados via API Fluig
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:01:58 - Busca realizada com sucesso, http 200
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:01:58 - Conversão JSON bem suscedida
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:01:58 - Variáveis dos dados do pedido preenchidas corretamente
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:01:58 - Status do pedido alterado para: Em Calibração
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:01:58 - Busca concluida/encerrada
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:02:01 - Botão de pesquisar pedido pressionado
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:02:01 - Iniciando nova busca
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:02:01 - Tentativa de buscar novo pedido
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:02:02 - Clicado em 'SIM' para realizar busca de um outro pedido
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:02:02 - Botão de apagar todos os dados do form pressionado
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:02:03 - Clicado em 'SIM' para apagar todos os dados preenchidos
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:02:03 - Status do pedido alterado para: Aguardando
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:02:03 - Desativando dados
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:02:03 - Iniciando nova busca
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:02:03 - Número do pedido validado, chamando funções para conexão com API
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:02:03 - Número do Pedido: 1111111111111
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:02:03 - Inicializando busca dos dados via API Fluig
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:02:03 - Busca realizada com sucesso, http 200
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:02:03 - Conversão JSON bem suscedida
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:02:03 - Variáveis dos dados do pedido preenchidas corretamente
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:02:03 - Status do pedido alterado para: Não Cadastrado
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:02:03 - Busca concluida/encerrada
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:02:04 - Botão de cadastrar pressionado
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:02:04 - Cliclado em 'SIM' para continuar cadastro do pedido
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:02:04 - Desativando dados
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:02:04 - Inicializando cadastro do pedido
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:02:05 - Cadastro do pedido finalizado
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:02:05 - Status do pedido alterado para: Em Calibração
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:02:05 - Pedido 1111111111111 cadastrado
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:02:06 - SISTEMA ENCERRADO
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:05:12 - INICIANDO SISTEMA
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:05:12 - Status do pedido alterado para: Aguardando
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:05:12 - Desativando dados
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:05:12 - SISTEMA INICIADO
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:05:16 - Botão de pesquisar pedido pressionado
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:05:16 - Iniciando nova busca
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:05:16 - Número do pedido validado, chamando funções para conexão com API
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:05:16 - Número do Pedido: 2222222222222
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:05:16 - Inicializando busca dos dados via API Fluig
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:05:16 - Busca realizada com sucesso, http 200
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:05:16 - Conversão JSON bem suscedida
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:05:16 - Variáveis dos dados do pedido preenchidas corretamente
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:05:16 - Status do pedido alterado para: Não Cadastrado
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:05:16 - Busca concluida/encerrada
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:05:17 - Número do pedido anterior:  | Número do pedido alterado: 2222222222222
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:05:24 - Botão de pesquisar pedido pressionado
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:05:24 - Iniciando nova busca
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:05:24 - Tentativa de buscar novo pedido
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:05:25 - Clicado em 'SIM' para realizar busca de um outro pedido
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:05:25 - Botão de apagar todos os dados do form pressionado
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:05:26 - Clicado em 'SIM' para apagar todos os dados preenchidos
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:05:26 - Status do pedido alterado para: Aguardando
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:05:26 - Desativando dados
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:05:26 - Iniciando nova busca
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:05:26 - Número do pedido validado, chamando funções para conexão com API
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:05:26 - Número do Pedido: 5555555555555
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:05:26 - Inicializando busca dos dados via API Fluig
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:05:31 - Erro HTTP 404
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:05:34 - Botão de pesquisar pedido pressionado
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:05:34 - Iniciando nova busca
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:05:34 - Número do pedido validado, chamando funções para conexão com API
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:05:34 - Número do Pedido: 1111111111111
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:05:34 - Inicializando busca dos dados via API Fluig
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:05:34 - Busca realizada com sucesso, http 200
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:05:34 - Conversão JSON bem suscedida
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:05:34 - Variáveis dos dados do pedido preenchidas corretamente
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:05:34 - Status do pedido alterado para: Não Cadastrado
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:05:34 - Busca concluida/encerrada
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:05:46 - Número do pedido anterior: 2222222222222 | Número do pedido alterado: 1111111111111
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:06:14 - Botão de alterar pressionado
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:06:14 - Status do pedido alterado para: Em Alteração
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:06:14 - Ativando dados
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:06:16 - Botão para aumentar o número de quantidades de item pressionado
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:06:17 - Botão para aumentar o número de quantidades de item pressionado
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:06:17 - Tentativa de adicionar mais que 1 certificados
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:06:19 - Botão de cancelar alterações pressionado
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:06:20 - Clicado em 'SIM' para cancelar as alterações
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:06:20 - Desativando dados
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:06:20 - Status do pedido alterado para: Não Cadastrado
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:07:46 - INICIANDO SISTEMA
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:07:46 - Status do pedido alterado para: Aguardando
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:07:46 - Desativando dados
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:07:46 - SISTEMA INICIADO
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:07:51 - SISTEMA ENCERRADO
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:07:52 - INICIANDO SISTEMA
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:07:52 - Status do pedido alterado para: Aguardando
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:07:52 - Desativando dados
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:07:52 - SISTEMA INICIADO
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:07:53 - Botão de alterar pressionado
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:07:53 - Tentativa de alterar nenhum pedido selecionado
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:07:54 - Botão de cadastrar pressionado
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:07:54 - Tentativa de cadastrar nenhum pedido
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:07:55 - Botão de alterar pressionado
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:07:55 - Tentativa de alterar nenhum pedido selecionado
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:07:56 - Botão de dar baixa em pedidos pressionado
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:07:57 - Botão de enviar e-mail pressionado
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:07:59 - Botão de dar baixa em pedidos pressionado
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:08:04 - Botão de enviar e-mail pressionado
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:08:10 - Botão de dar baixa em pedidos pressionado
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:08:12 - Botão de dar baixa em pedidos pressionado
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:08:20 - Botão de pesquisar pedido pressionado
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:08:20 - Iniciando nova busca
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:08:20 - Número do pedido validado, chamando funções para conexão com API
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:08:20 - Número do Pedido: 1111111111111
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:08:20 - Inicializando busca dos dados via API Fluig
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:08:20 - Busca realizada com sucesso, http 200
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:08:20 - Conversão JSON bem suscedida
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:08:20 - Variáveis dos dados do pedido preenchidas corretamente
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:08:20 - Status do pedido alterado para: Não Cadastrado
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:08:20 - Busca concluida/encerrada
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:08:31 - Botão de alterar pressionado
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:08:31 - Status do pedido alterado para: Em Alteração
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:08:31 - Ativando dados
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:08:31 - Número do pedido anterior:  | Número do pedido alterado: 1111111111111
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:08:35 - Série do certificado (1/2024) AK210104000 alterado para AK210104000
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:08:43 - Série do certificado (1/2024) AK210104000 alterado para TESTENúmero de Série
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:08:53 - Série do certificado (3/2024) 1100530097 alterado para TESTE 2
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:08:56 - Série do certificado (2/2024) AK210103992 alterado para TESTE 3
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:08:58 - Série do certificado (4/2024) AK200524516 alterado para TESTE 4
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:09:02 - TAG do certificado (1/2024) AKLA095468 alterado para 1
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:09:03 - TAG do certificado (2/2024) AKLA095469 alterado para 2
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:09:03 - TAG do certificado (3/2024) AKLA095470 alterado para 3
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:09:04 - TAG do certificado (4/2024) AKLA095463 alterado para 4
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:09:07 - Pontos do certificado (1/2024) TESTEPONTOS1 alterado para 1
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:09:08 - Pontos do certificado (2/2024) TESTEPONTOS2 alterado para 2
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:09:15 - Pontos do certificado (1/2024) 1 alterado para -10, 0 e 20°C
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:09:27 - Pontos do certificado (2/2024) 2 alterado para -10, 0 e 20°C
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:09:31 - Pontos do certificado (3/2024) TESTEPONTOS3 alterado para Padrão
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:09:34 - Pontos do certificado (4/2024) TESTEPONTOS4 alterado para Padrão
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:09:36 - SISTEMA ENCERRADO
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:09:38 - INICIANDO SISTEMA
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:09:38 - Status do pedido alterado para: Aguardando
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:09:38 - Desativando dados
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:09:38 - SISTEMA INICIADO
laboratorio4  |  DESKTOP-CIJ5JKO  |  Carlos Rodrigo       - 15-03-2024 14:09:45 - Botão de pesquisar pedido pressionado
laboratorio4  |  DESKTOP-CIJ5JKO  |  SISTEMA              - 15-03-2024 14:09:45 - Iniciando nova busca
